193, 118
193, 133
193, 149
194, 166
196, 182
202, 196
213, 208
228, 216
246, 219
264, 218
281, 212
295, 202
304, 189
309, 173
312, 157
313, 141
315, 125
198, 99
205, 89
216, 85
229, 84
241, 88
264, 88
277, 86
290, 87
301, 93
308, 103
252, 104
251, 114
250, 125
249, 136
238, 146
244, 147
249, 149
255, 148
261, 147
212, 109
218, 104
227, 103
234, 109
227, 111
218, 112
270, 110
278, 106
286, 106
292, 112
286, 115
278, 113
226, 174
234, 166
243, 162
249, 163
255, 162
264, 167
272, 176
264, 178
255, 179
248, 178
242, 179
233, 178
230, 173
243, 169
249, 170
255, 170
268, 174
255, 170
248, 170
242, 170
