184, 125
184, 141
185, 157
187, 174
191, 191
198, 204
211, 215
229, 222
253, 224
275, 222
291, 216
304, 206
312, 192
315, 174
317, 157
318, 139
317, 123
194, 98
200, 86
213, 79
227, 79
240, 84
267, 86
281, 81
295, 82
307, 88
312, 101
254, 99
254, 110
254, 121
254, 132
238, 146
245, 147
253, 149
261, 147
269, 145
208, 108
215, 102
224, 101
234, 106
224, 109
215, 110
272, 107
281, 103
291, 104
297, 111
290, 111
281, 110
225, 177
235, 167
244, 162
254, 164
262, 163
271, 167
280, 178
270, 180
261, 181
253, 181
243, 181
234, 180
229, 176
244, 171
253, 172
261, 171
276, 177
261, 172
253, 172
244, 171
