184, 131
185, 149
188, 167
192, 184
198, 200
208, 215
222, 226
237, 235
253, 238
270, 235
284, 225
296, 213
305, 199
310, 182
314, 165
316, 146
317, 128
195, 124
202, 115
215, 112
228, 113
240, 116
261, 115
274, 112
287, 110
300, 112
307, 123
251, 126
251, 137
251, 150
251, 163
238, 169
244, 171
251, 173
258, 171
264, 170
212, 129
218, 124
226, 123
233, 128
226, 130
218, 131
268, 128
276, 122
284, 123
291, 127
284, 130
276, 130
226, 192
234, 188
242, 186
250, 188
258, 186
267, 188
276, 192
268, 199
259, 202
251, 203
243, 202
235, 198
230, 192
243, 191
250, 192
258, 191
272, 193
258, 192
250, 193
243, 192
