194, 124
192, 142
192, 161
193, 180
197, 199
207, 214
221, 228
237, 239
256, 242
274, 241
289, 232
303, 221
314, 208
320, 192
324, 174
328, 158
330, 141
214, 112
224, 105
238, 104
251, 108
263, 113
281, 115
292, 111
304, 110
315, 114
322, 124
270, 129
269, 142
269, 156
268, 169
252, 176
258, 179
265, 182
271, 180
277, 178
226, 127
234, 122
244, 124
251, 132
242, 133
232, 132
284, 135
292, 128
302, 129
308, 135
301, 138
292, 138
234, 199
245, 196
256, 194
263, 196
271, 194
279, 198
285, 202
278, 208
270, 212
262, 212
254, 211
244, 208
238, 200
255, 200
263, 202
270, 200
282, 203
270, 201
263, 202
255, 201
