179, 138
179, 155
181, 172
184, 189
189, 205
201, 218
217, 227
235, 234
257, 235
278, 234
294, 228
308, 218
317, 205
321, 188
323, 172
325, 155
324, 140
191, 118
202, 109
216, 106
231, 107
245, 112
264, 113
278, 109
292, 109
306, 113
316, 122
255, 124
256, 138
257, 151
257, 165
240, 173
248, 175
256, 178
264, 176
270, 173
207, 126
215, 121
224, 121
233, 126
224, 127
215, 128
273, 128
281, 122
290, 122
298, 128
291, 129
282, 129
223, 196
236, 191
247, 188
256, 189
264, 188
275, 192
286, 196
276, 201
265, 201
256, 201
247, 201
235, 199
227, 196
247, 192
255, 193
264, 193
282, 196
264, 193
256, 194
247, 193
