185, 132
185, 150
186, 168
189, 187
196, 203
207, 217
221, 229
237, 238
254, 239
271, 238
286, 228
300, 217
311, 202
317, 185
320, 168
322, 150
323, 132
199, 114
207, 104
219, 99
232, 98
245, 102
268, 101
281, 98
295, 98
307, 104
313, 115
257, 117
257, 129
257, 141
257, 152
245, 163
251, 165
256, 166
262, 165
267, 164
215, 123
222, 117
231, 117
239, 122
231, 125
222, 126
273, 122
281, 116
290, 117
297, 122
290, 126
281, 125
232, 190
241, 185
249, 183
256, 185
262, 183
270, 186
279, 190
270, 192
263, 193
256, 194
249, 193
241, 193
235, 189
249, 188
256, 189
262, 188
276, 190
262, 187
256, 188
249, 187
