182, 132
181, 149
182, 167
184, 186
189, 204
197, 217
211, 228
227, 234
246, 236
265, 234
281, 228
296, 217
306, 203
311, 185
314, 167
315, 147
315, 130
190, 115
198, 107
211, 105
224, 105
236, 109
259, 108
273, 104
286, 104
298, 107
307, 116
249, 120
249, 130
249, 140
249, 150
234, 161
241, 163
248, 164
256, 163
263, 161
205, 125
213, 121
222, 120
231, 126
222, 128
213, 128
266, 126
275, 120
284, 121
292, 125
285, 129
275, 129
221, 189
230, 180
240, 176
247, 178
256, 177
266, 182
275, 190
265, 192
255, 193
247, 192
239, 192
229, 191
225, 188
240, 183
247, 185
256, 184
271, 189
255, 184
247, 184
239, 183
