189, 125
191, 141
194, 158
198, 174
204, 190
213, 204
225, 216
238, 225
253, 226
268, 223
281, 214
291, 201
299, 185
304, 169
306, 152
307, 134
307, 117
196, 123
204, 116
214, 115
226, 117
237, 121
253, 120
264, 115
276, 112
288, 111
297, 118
247, 128
247, 141
248, 153
248, 166
237, 170
243, 172
249, 174
255, 171
260, 169
211, 129
217, 126
225, 126
232, 130
225, 133
217, 133
262, 129
269, 123
277, 123
283, 126
278, 130
270, 131
230, 191
237, 190
243, 188
249, 190
255, 188
262, 188
271, 190
263, 197
256, 199
249, 200
243, 199
236, 197
233, 191
243, 191
249, 192
255, 191
268, 190
255, 192
249, 193
243, 192
