186, 127
185, 144
187, 162
189, 181
193, 199
202, 214
215, 227
231, 235
250, 237
269, 234
285, 225
299, 212
309, 198
314, 181
317, 162
319, 144
320, 126
194, 121
200, 109
213, 105
226, 106
239, 111
260, 111
273, 106
287, 105
301, 109
309, 119
251, 120
251, 132
250, 144
250, 156
236, 165
243, 166
251, 168
258, 166
265, 164
209, 125
216, 120
225, 120
233, 125
225, 126
216, 127
267, 125
276, 119
285, 119
292, 124
285, 127
276, 126
224, 187
234, 184
243, 181
249, 182
257, 181
266, 183
276, 186
266, 193
257, 194
250, 194
243, 194
234, 193
228, 187
243, 186
249, 186
257, 186
273, 187
257, 186
250, 187
243, 186
