183, 138
184, 154
186, 170
190, 185
195, 199
206, 210
220, 217
234, 223
250, 224
266, 222
280, 216
292, 207
300, 195
305, 180
307, 164
308, 148
308, 132
195, 121
201, 110
213, 105
226, 104
238, 108
256, 107
268, 102
281, 102
293, 107
299, 119
247, 121
248, 131
248, 140
248, 150
237, 161
243, 161
249, 162
254, 161
260, 160
210, 128
216, 123
224, 122
232, 126
224, 128
217, 129
263, 125
271, 121
279, 121
286, 125
279, 127
271, 126
227, 184
234, 179
242, 175
249, 177
255, 175
263, 178
271, 183
263, 186
256, 187
249, 188
243, 188
235, 187
230, 184
242, 180
249, 181
255, 180
268, 182
255, 180
249, 181
242, 181
