203, 114
204, 129
207, 144
209, 159
214, 173
222, 186
232, 197
245, 208
260, 210
276, 207
288, 197
299, 186
307, 173
311, 159
313, 143
316, 127
317, 111
210, 106
217, 98
227, 96
238, 97
248, 102
268, 101
279, 97
289, 95
300, 98
307, 106
258, 112
258, 124
258, 136
258, 149
247, 153
252, 155
258, 157
265, 155
270, 153
223, 114
229, 109
237, 109
244, 115
237, 117
229, 117
273, 115
280, 109
288, 108
294, 113
288, 116
280, 116
233, 166
243, 165
251, 165
258, 167
265, 165
274, 165
285, 165
275, 173
266, 178
259, 179
251, 178
243, 174
236, 167
251, 169
258, 170
265, 169
282, 167
265, 169
259, 171
252, 170
