208, 109
209, 124
211, 138
213, 153
217, 167
224, 178
234, 189
246, 196
259, 199
272, 196
284, 188
293, 178
301, 165
305, 151
308, 137
310, 122
310, 108
216, 98
223, 91
232, 88
242, 90
251, 93
269, 94
278, 90
288, 89
297, 92
303, 99
260, 110
260, 119
260, 128
260, 138
250, 147
255, 147
260, 148
265, 147
270, 147
227, 110
233, 107
240, 108
245, 113
239, 113
232, 112
275, 113
279, 108
286, 107
292, 110
287, 113
280, 114
240, 164
248, 160
255, 157
260, 158
264, 157
271, 160
278, 164
271, 169
264, 172
259, 173
253, 172
247, 169
243, 165
254, 164
260, 165
264, 164
275, 165
264, 164
259, 165
254, 164
