179, 138
178, 155
178, 170
181, 187
187, 202
197, 214
211, 224
227, 230
245, 232
263, 230
280, 225
294, 217
306, 205
313, 191
315, 174
317, 158
318, 141
194, 116
201, 106
213, 101
226, 101
239, 104
258, 103
271, 99
284, 100
296, 106
303, 118
248, 118
248, 126
247, 135
247, 143
234, 158
240, 159
246, 160
252, 159
258, 159
207, 126
214, 121
223, 120
231, 125
223, 128
214, 128
263, 124
272, 119
281, 120
287, 125
280, 128
272, 127
220, 184
228, 177
238, 173
245, 175
252, 173
262, 178
272, 183
262, 188
253, 189
245, 189
238, 189
229, 188
224, 184
237, 181
245, 182
252, 181
268, 183
252, 181
245, 181
238, 181
