193, 128
196, 143
201, 157
204, 172
208, 188
215, 201
226, 212
240, 219
258, 221
277, 220
293, 213
306, 201
314, 187
317, 171
320, 154
322, 139
324, 123
203, 117
211, 109
223, 107
235, 108
247, 111
263, 112
275, 108
288, 107
300, 108
311, 115
255, 122
255, 133
254, 144
254, 155
243, 163
249, 165
255, 166
262, 164
268, 162
217, 123
223, 119
232, 118
239, 124
231, 126
223, 127
273, 124
280, 118
289, 118
296, 123
290, 126
281, 126
234, 184
242, 180
250, 177
255, 179
260, 177
269, 180
278, 185
270, 191
261, 192
256, 191
250, 191
242, 190
238, 185
250, 183
255, 184
260, 183
275, 185
261, 183
255, 184
250, 183
