196, 107
196, 122
196, 138
197, 155
201, 172
209, 187
222, 199
239, 206
257, 207
276, 206
292, 198
305, 187
313, 172
316, 155
318, 138
318, 122
318, 107
207, 95
213, 85
225, 81
237, 83
249, 87
265, 87
277, 84
290, 82
301, 86
307, 97
258, 95
258, 104
258, 113
258, 122
246, 134
252, 135
258, 136
264, 135
270, 134
220, 102
226, 98
233, 97
242, 102
233, 103
226, 104
272, 102
280, 97
288, 98
294, 103
288, 104
280, 104
232, 160
242, 154
250, 151
257, 152
264, 151
273, 154
283, 161
273, 164
264, 164
257, 164
250, 164
242, 164
236, 159
250, 157
257, 157
264, 157
279, 160
264, 157
257, 157
250, 157
