184, 100
184, 116
185, 131
188, 146
193, 160
203, 170
216, 179
231, 186
248, 187
263, 185
273, 176
281, 164
286, 152
288, 139
289, 126
290, 113
289, 101
199, 84
207, 77
218, 74
229, 75
240, 79
259, 81
267, 77
276, 76
285, 78
289, 85
250, 91
251, 100
252, 110
252, 119
239, 127
245, 129
251, 131
255, 129
259, 128
213, 94
219, 91
226, 91
232, 94
225, 97
218, 97
260, 96
266, 92
273, 93
278, 97
273, 99
266, 98
225, 149
234, 144
244, 140
250, 142
256, 141
264, 144
270, 149
264, 155
257, 156
251, 156
244, 156
234, 154
229, 149
244, 147
250, 147
256, 147
267, 150
257, 148
251, 148
244, 147
