195, 136
195, 152
197, 167
198, 183
202, 199
209, 213
221, 225
235, 233
253, 236
269, 233
282, 224
291, 213
298, 199
301, 183
304, 166
306, 151
306, 134
200, 119
208, 109
220, 105
234, 105
247, 109
262, 108
274, 104
286, 104
298, 109
303, 120
255, 118
256, 130
256, 141
257, 153
243, 163
249, 165
255, 166
261, 165
266, 164
215, 124
222, 119
230, 118
237, 124
230, 125
222, 126
269, 125
276, 119
284, 119
290, 125
285, 127
277, 127
230, 191
238, 183
248, 179
254, 181
262, 180
270, 185
277, 192
270, 199
261, 201
253, 202
246, 201
237, 198
233, 190
248, 187
254, 188
261, 188
273, 191
261, 191
253, 192
247, 191
