191, 116
189, 135
189, 153
191, 171
196, 189
205, 204
217, 219
231, 230
248, 234
264, 231
275, 221
285, 209
293, 195
299, 180
305, 164
309, 148
311, 133
208, 113
218, 107
232, 106
245, 110
257, 115
271, 117
282, 114
293, 113
304, 115
309, 125
263, 126
263, 139
263, 153
263, 167
245, 168
252, 172
260, 176
267, 174
272, 171
221, 120
229, 117
237, 118
244, 125
236, 126
227, 125
275, 129
283, 124
291, 125
297, 130
291, 133
282, 131
230, 188
240, 186
249, 185
256, 188
263, 187
269, 189
275, 193
268, 200
261, 202
254, 202
246, 201
238, 197
233, 189
248, 191
256, 192
262, 192
272, 193
262, 192
255, 193
248, 191
