185, 131
185, 148
187, 165
189, 182
192, 198
199, 213
209, 226
223, 234
242, 237
262, 236
278, 229
293, 218
304, 205
311, 188
315, 170
318, 151
318, 132
192, 116
200, 107
212, 104
224, 103
237, 105
253, 105
267, 102
280, 103
293, 106
302, 116
246, 119
245, 130
245, 141
244, 153
233, 164
238, 165
244, 167
250, 165
256, 164
206, 125
213, 117
222, 117
230, 125
222, 127
213, 127
263, 125
271, 117
280, 116
287, 124
280, 126
271, 126
221, 190
229, 183
238, 179
244, 181
252, 179
261, 183
269, 189
261, 195
251, 198
244, 199
237, 198
228, 196
225, 190
238, 187
244, 188
252, 187
265, 189
251, 187
244, 188
237, 188
