186, 128
187, 145
189, 163
192, 180
196, 198
205, 213
216, 226
231, 236
249, 239
266, 236
281, 226
293, 212
300, 195
305, 178
307, 161
309, 144
310, 127
194, 122
202, 114
215, 112
227, 115
239, 119
258, 118
270, 113
281, 110
294, 111
302, 120
248, 126
248, 138
248, 150
247, 162
237, 170
242, 172
248, 174
253, 172
259, 170
208, 129
215, 124
223, 124
231, 130
223, 132
215, 132
265, 130
273, 124
282, 124
288, 128
282, 132
274, 132
224, 193
233, 190
242, 188
248, 190
255, 188
264, 190
273, 193
264, 200
256, 203
248, 203
241, 203
233, 200
228, 194
241, 193
248, 194
255, 193
269, 193
255, 194
248, 195
241, 194
