201, 127
201, 142
203, 157
205, 174
207, 190
213, 204
223, 216
236, 226
253, 230
272, 229
287, 222
300, 212
309, 198
314, 182
317, 165
319, 148
320, 132
204, 110
211, 102
223, 100
234, 102
245, 107
266, 107
277, 102
290, 101
301, 103
310, 111
255, 120
255, 131
254, 142
253, 153
244, 164
249, 165
254, 167
260, 166
266, 165
215, 123
222, 117
231, 118
238, 125
230, 126
221, 126
275, 126
282, 119
291, 119
299, 125
292, 128
283, 128
232, 186
241, 180
249, 177
255, 179
262, 178
270, 182
280, 189
270, 194
261, 197
254, 197
247, 195
240, 192
237, 186
249, 185
255, 186
262, 186
276, 189
261, 187
255, 187
248, 186
