179, 141
180, 159
182, 177
183, 194
189, 211
199, 223
210, 235
223, 244
240, 247
258, 246
273, 235
286, 221
296, 207
302, 190
305, 172
307, 154
308, 136
185, 130
193, 124
205, 123
217, 124
229, 128
243, 126
256, 122
270, 120
284, 121
294, 129
237, 134
237, 147
236, 159
236, 172
224, 181
230, 182
237, 183
245, 182
252, 181
197, 135
204, 131
214, 131
222, 136
213, 138
204, 138
254, 135
262, 130
271, 129
279, 133
272, 137
263, 137
214, 203
221, 199
230, 196
238, 198
246, 196
256, 198
266, 203
256, 210
247, 213
238, 213
230, 212
221, 209
217, 203
230, 202
238, 204
246, 202
262, 203
246, 203
238, 203
230, 202
