203, 113
203, 126
205, 139
207, 153
211, 167
218, 179
230, 189
243, 197
259, 199
275, 197
288, 189
299, 179
306, 167
310, 153
312, 140
313, 126
313, 114
211, 96
219, 90
229, 90
240, 92
250, 96
266, 95
276, 90
287, 89
297, 89
305, 96
258, 105
258, 114
258, 123
258, 132
248, 142
253, 143
258, 144
263, 143
268, 142
222, 109
228, 104
236, 105
242, 109
235, 111
228, 111
273, 109
280, 104
287, 104
294, 108
288, 111
280, 111
238, 166
245, 160
253, 156
258, 158
263, 157
271, 160
279, 165
271, 170
264, 171
258, 171
252, 171
245, 170
241, 166
253, 163
258, 164
263, 163
276, 165
263, 164
258, 164
253, 164
