186, 123
186, 140
188, 157
192, 175
199, 191
207, 206
218, 221
232, 230
247, 233
263, 230
277, 220
289, 207
299, 194
306, 178
311, 161
313, 144
314, 127
195, 104
205, 101
216, 101
227, 103
237, 109
256, 109
265, 104
277, 103
288, 102
298, 105
246, 122
245, 134
245, 146
244, 158
233, 169
238, 171
244, 172
251, 171
257, 169
203, 124
211, 120
220, 120
228, 127
219, 128
210, 128
265, 126
272, 120
281, 120
290, 124
282, 128
273, 128
222, 192
231, 188
239, 186
245, 188
250, 186
260, 189
270, 193
261, 203
251, 206
245, 206
239, 205
230, 202
226, 194
239, 193
245, 194
251, 194
266, 194
251, 195
245, 195
239, 194
