209, 109
210, 122
211, 135
213, 147
216, 160
221, 172
230, 182
242, 188
256, 190
271, 189
284, 182
294, 173
301, 162
306, 149
307, 135
309, 122
309, 109
214, 102
220, 95
230, 93
240, 94
250, 98
262, 98
272, 94
282, 93
293, 94
301, 101
255, 105
255, 113
254, 122
254, 131
246, 138
250, 139
255, 140
260, 139
265, 138
225, 108
231, 104
237, 104
243, 108
237, 109
230, 110
270, 108
276, 104
283, 104
288, 108
283, 109
276, 109
237, 158
245, 155
251, 153
256, 154
261, 152
268, 155
275, 158
268, 162
261, 163
256, 164
251, 164
244, 163
240, 159
251, 157
256, 157
261, 157
272, 158
261, 156
256, 157
251, 156
