209, 104
210, 119
213, 133
216, 149
220, 162
228, 175
237, 187
248, 197
261, 199
274, 196
286, 186
295, 174
304, 161
309, 148
312, 133
314, 117
314, 103
215, 99
223, 93
232, 94
241, 97
249, 102
269, 103
277, 98
286, 95
295, 95
303, 100
260, 112
260, 123
260, 135
260, 146
250, 150
255, 152
260, 154
265, 152
270, 150
227, 111
233, 107
241, 108
246, 114
239, 116
232, 115
273, 115
278, 109
285, 108
291, 113
286, 116
279, 117
240, 164
248, 164
255, 164
260, 166
266, 164
273, 164
281, 164
273, 170
266, 174
260, 175
254, 175
247, 171
243, 166
254, 167
260, 168
266, 167
277, 165
266, 167
260, 168
254, 167
