192, 132
191, 150
192, 169
195, 188
201, 206
210, 222
223, 235
240, 244
259, 247
278, 244
292, 234
303, 218
310, 202
314, 183
317, 165
318, 147
318, 130
203, 117
211, 110
223, 109
235, 111
247, 115
266, 115
277, 111
289, 109
300, 110
309, 117
256, 125
256, 136
257, 147
257, 158
243, 167
250, 169
257, 171
264, 170
270, 167
217, 127
223, 123
231, 123
239, 128
231, 129
223, 129
273, 127
280, 123
288, 123
295, 127
288, 129
280, 129
233, 195
242, 188
249, 185
257, 186
263, 185
272, 188
281, 195
272, 198
264, 198
257, 198
250, 197
242, 197
237, 194
250, 190
257, 191
263, 190
278, 194
264, 191
257, 192
250, 191
