190, 119
190, 136
191, 153
194, 171
200, 187
210, 201
222, 213
237, 221
255, 223
275, 221
290, 214
303, 203
313, 188
319, 171
322, 153
323, 136
323, 118
202, 97
212, 90
223, 87
235, 88
247, 91
266, 92
278, 88
290, 88
301, 91
310, 99
256, 105
255, 115
255, 125
255, 136
241, 148
247, 149
255, 151
263, 149
270, 148
214, 111
221, 106
229, 106
238, 111
230, 113
221, 114
275, 111
283, 107
292, 107
298, 112
292, 114
283, 114
230, 177
240, 169
249, 163
256, 165
263, 163
272, 167
281, 176
272, 181
263, 183
256, 184
249, 184
240, 182
235, 177
249, 173
256, 173
263, 172
276, 175
263, 172
256, 173
249, 172
