181, 133
180, 152
180, 171
183, 190
189, 207
199, 221
212, 232
228, 240
245, 242
264, 241
279, 235
294, 225
305, 213
314, 196
319, 178
320, 160
322, 142
189, 116
196, 102
209, 95
224, 96
238, 101
263, 101
278, 98
294, 100
306, 108
311, 123
250, 115
249, 126
249, 136
248, 147
234, 160
240, 161
247, 162
254, 162
261, 161
205, 123
213, 118
222, 118
231, 122
222, 123
214, 124
268, 124
278, 120
287, 122
294, 128
286, 128
277, 126
219, 191
230, 185
239, 181
247, 183
255, 182
265, 185
275, 193
265, 198
256, 198
247, 199
239, 198
229, 197
223, 190
239, 188
246, 189
255, 188
270, 192
255, 189
247, 189
239, 189
