190, 126
190, 141
192, 156
195, 171
200, 186
207, 199
218, 209
231, 217
248, 219
264, 216
279, 209
292, 199
301, 185
306, 170
309, 154
311, 138
311, 122
199, 109
206, 102
217, 100
228, 101
238, 105
257, 104
268, 99
279, 97
290, 99
298, 107
247, 117
247, 127
247, 138
247, 149
236, 157
242, 159
248, 161
254, 159
260, 157
211, 121
217, 116
225, 116
232, 121
225, 122
217, 123
265, 119
271, 114
279, 114
286, 118
280, 121
272, 121
226, 181
234, 174
242, 170
248, 171
253, 170
262, 175
270, 181
262, 186
253, 188
247, 188
241, 187
234, 185
230, 181
242, 178
248, 178
254, 178
267, 181
253, 178
247, 178
242, 178
