183, 128
184, 145
186, 162
188, 179
191, 196
198, 212
209, 225
222, 237
240, 240
259, 238
276, 229
292, 217
303, 201
309, 183
312, 165
314, 147
316, 129
188, 121
197, 115
210, 116
221, 120
233, 125
253, 125
265, 119
278, 116
292, 116
304, 123
242, 133
241, 146
240, 159
239, 172
228, 176
234, 179
240, 182
247, 179
254, 177
202, 131
209, 128
218, 128
225, 134
217, 136
208, 135
262, 135
270, 129
280, 128
287, 133
280, 137
271, 137
217, 196
226, 194
234, 193
240, 195
246, 193
255, 195
265, 197
255, 204
245, 206
239, 206
232, 205
224, 202
221, 197
233, 198
239, 199
246, 198
261, 198
246, 198
239, 199
233, 198
