212, 114
212, 127
212, 140
214, 153
218, 164
226, 173
236, 180
249, 185
263, 186
278, 185
289, 180
298, 172
303, 161
306, 149
307, 137
307, 124
306, 112
220, 97
225, 89
233, 84
242, 83
252, 85
273, 86
282, 83
291, 84
299, 88
303, 97
263, 98
263, 104
263, 110
263, 116
254, 128
259, 129
264, 130
268, 129
272, 128
232, 106
237, 102
243, 101
250, 105
243, 108
237, 108
274, 105
281, 101
287, 102
292, 106
287, 108
280, 107
245, 149
252, 143
259, 140
264, 141
268, 140
275, 142
281, 148
275, 151
269, 151
264, 152
259, 152
252, 151
248, 148
259, 145
264, 145
268, 145
278, 147
269, 145
264, 146
259, 146
