205, 114
207, 128
209, 142
211, 156
215, 170
222, 181
233, 190
246, 196
261, 198
276, 196
290, 189
302, 181
310, 169
314, 155
316, 141
319, 126
320, 112
211, 102
217, 93
227, 90
238, 91
248, 95
268, 93
279, 88
290, 88
300, 92
307, 100
258, 105
258, 113
258, 121
258, 129
248, 140
253, 141
258, 142
264, 141
269, 140
223, 109
229, 104
237, 104
244, 109
237, 111
229, 111
275, 108
281, 103
289, 104
295, 109
289, 111
281, 110
239, 162
247, 157
254, 154
259, 155
265, 154
273, 157
281, 162
273, 165
265, 166
259, 166
253, 166
246, 165
243, 162
254, 159
259, 160
265, 159
278, 162
265, 159
259, 160
253, 159
