176, 131
176, 148
176, 167
179, 186
184, 203
193, 217
208, 228
225, 235
245, 239
264, 237
280, 229
293, 218
302, 205
307, 190
311, 173
314, 156
315, 140
190, 111
200, 101
214, 98
228, 100
241, 107
263, 108
276, 104
290, 104
302, 109
308, 121
252, 119
252, 130
252, 140
252, 151
236, 161
243, 163
251, 165
257, 164
264, 163
206, 121
214, 115
224, 116
232, 123
223, 124
213, 124
268, 127
276, 120
285, 121
292, 128
285, 130
276, 129
222, 191
233, 184
243, 180
250, 182
257, 181
265, 185
273, 192
264, 196
256, 197
248, 197
241, 197
231, 195
226, 190
242, 187
249, 188
256, 188
268, 191
256, 188
249, 188
242, 187
