183, 137
182, 153
184, 170
187, 186
193, 202
202, 216
215, 228
230, 236
249, 238
267, 236
283, 228
296, 216
307, 201
312, 185
316, 168
318, 151
318, 134
191, 121
199, 110
212, 107
225, 108
238, 113
254, 112
268, 107
282, 105
296, 108
305, 119
246, 124
246, 136
246, 147
245, 159
233, 171
240, 171
246, 172
253, 171
260, 170
206, 130
212, 124
222, 123
230, 129
222, 132
212, 132
265, 128
273, 121
282, 122
290, 127
283, 130
273, 130
221, 195
229, 187
239, 182
247, 183
255, 181
266, 185
276, 193
267, 200
257, 203
248, 204
239, 204
229, 201
225, 195
239, 191
247, 192
256, 191
272, 194
256, 191
247, 192
239, 191
