180, 130
180, 149
183, 167
186, 185
191, 203
199, 218
214, 230
231, 237
253, 239
275, 238
291, 231
304, 220
312, 205
316, 186
318, 166
321, 146
321, 127
191, 109
201, 99
215, 95
230, 97
243, 102
262, 103
275, 97
289, 95
303, 97
312, 108
254, 114
254, 127
255, 139
256, 152
240, 165
247, 167
255, 168
263, 166
271, 165
206, 121
214, 116
223, 115
233, 121
223, 124
214, 124
272, 121
280, 115
291, 115
299, 120
291, 124
281, 124
225, 194
236, 186
246, 182
255, 184
263, 182
273, 187
284, 195
273, 199
264, 199
255, 198
246, 198
236, 198
230, 194
246, 189
255, 190
263, 190
280, 195
263, 190
255, 190
246, 189
