197, 132
197, 148
199, 165
201, 181
206, 197
215, 211
228, 223
242, 233
260, 236
278, 233
293, 224
305, 211
315, 197
320, 181
323, 164
325, 146
325, 130
203, 117
213, 110
226, 110
238, 114
249, 120
268, 120
279, 114
291, 110
304, 110
315, 116
259, 131
259, 141
259, 151
259, 162
246, 170
252, 172
259, 174
266, 172
273, 170
217, 130
225, 126
234, 126
241, 134
232, 134
224, 133
278, 133
285, 126
294, 126
301, 130
294, 133
286, 134
232, 191
242, 187
252, 184
260, 186
267, 184
277, 187
288, 191
277, 201
267, 206
259, 207
250, 206
240, 201
236, 192
251, 193
259, 194
267, 193
283, 192
267, 194
259, 195
251, 194
