197, 110
199, 125
201, 141
204, 157
208, 172
217, 185
230, 196
246, 204
264, 206
281, 203
295, 194
307, 183
314, 168
317, 153
319, 137
321, 122
321, 107
207, 99
213, 88
225, 83
237, 83
249, 88
270, 89
282, 84
294, 84
306, 88
312, 99
260, 99
261, 110
262, 121
262, 132
250, 140
256, 142
262, 144
268, 142
273, 140
223, 104
228, 99
237, 99
244, 104
237, 107
228, 107
277, 105
283, 99
291, 99
298, 104
292, 108
284, 107
239, 164
247, 158
256, 155
262, 157
268, 155
276, 159
284, 165
276, 171
268, 174
262, 174
255, 173
247, 170
243, 164
256, 162
262, 163
268, 162
280, 164
268, 163
261, 164
255, 163
