176, 119
177, 135
179, 151
183, 166
189, 180
198, 192
211, 202
226, 208
243, 209
259, 206
270, 199
279, 188
285, 175
288, 161
291, 148
293, 134
293, 121
194, 105
203, 99
214, 99
225, 100
237, 104
252, 103
262, 100
273, 98
283, 99
289, 106
244, 115
244, 124
245, 132
245, 141
232, 151
238, 152
244, 153
250, 152
255, 151
207, 117
213, 113
220, 113
227, 118
220, 120
212, 120
258, 119
264, 113
271, 112
277, 117
272, 120
264, 120
224, 173
231, 166
239, 162
244, 163
248, 162
255, 166
262, 173
256, 178
249, 180
244, 180
239, 179
231, 177
228, 173
239, 170
244, 170
248, 170
258, 173
249, 171
244, 171
239, 170
