199, 105
201, 120
203, 134
206, 150
211, 164
221, 176
233, 185
248, 191
263, 192
279, 190
292, 184
304, 175
312, 163
317, 148
319, 133
321, 118
322, 102
211, 90
216, 79
227, 74
238, 73
250, 77
268, 76
280, 72
292, 71
304, 76
310, 87
260, 91
260, 102
261, 113
261, 124
250, 131
255, 133
261, 134
266, 133
272, 131
224, 99
229, 94
236, 93
243, 96
237, 99
230, 100
276, 95
282, 91
290, 92
295, 96
290, 98
282, 97
241, 152
248, 147
255, 144
260, 146
265, 144
272, 147
281, 153
273, 154
266, 154
260, 155
255, 154
248, 154
244, 151
255, 149
260, 149
265, 149
277, 152
266, 149
260, 149
255, 148
