206, 113
206, 126
206, 141
208, 156
211, 170
218, 183
229, 192
242, 198
257, 200
271, 198
285, 194
297, 185
305, 175
310, 161
312, 145
314, 131
315, 116
214, 101
221, 95
231, 93
242, 93
251, 96
265, 96
275, 93
286, 93
297, 95
304, 102
257, 103
256, 112
256, 121
256, 131
245, 140
250, 141
256, 143
262, 141
268, 140
225, 107
231, 104
238, 104
244, 107
238, 108
231, 108
272, 107
279, 104
285, 104
291, 108
285, 108
279, 108
238, 162
245, 157
251, 155
257, 156
262, 155
269, 158
277, 163
269, 165
262, 165
257, 164
251, 164
245, 164
241, 161
251, 158
257, 159
262, 159
274, 162
262, 160
257, 160
251, 159
