189, 126
188, 144
190, 163
193, 183
197, 202
206, 217
220, 229
237, 237
253, 239
270, 236
286, 227
300, 215
309, 200
313, 183
316, 165
318, 146
317, 129
197, 117
205, 107
218, 103
231, 104
244, 107
262, 107
276, 105
290, 105
302, 109
310, 118
253, 118
253, 130
252, 142
252, 155
239, 164
245, 166
252, 168
259, 166
266, 164
212, 121
218, 115
227, 115
235, 121
227, 122
219, 123
271, 121
279, 115
288, 116
295, 121
287, 123
279, 122
229, 194
236, 187
246, 184
253, 187
262, 184
272, 188
280, 194
272, 198
261, 200
253, 200
244, 200
236, 198
232, 193
245, 190
253, 192
262, 190
276, 193
261, 191
253, 192
245, 191
