194, 131
194, 148
195, 165
196, 183
199, 200
206, 215
218, 227
232, 236
251, 240
270, 238
287, 230
299, 218
307, 202
311, 185
313, 167
314, 149
313, 132
201, 116
208, 107
220, 105
231, 107
242, 112
263, 112
274, 108
287, 105
300, 107
308, 118
252, 123
252, 135
252, 146
252, 158
239, 168
245, 169
252, 170
259, 168
266, 167
214, 126
220, 122
228, 121
235, 126
228, 129
220, 129
271, 126
278, 121
286, 121
293, 126
286, 129
278, 129
229, 195
237, 188
246, 184
254, 186
260, 184
269, 188
278, 194
269, 201
260, 205
253, 205
245, 205
236, 201
233, 195
246, 192
253, 193
260, 192
274, 194
260, 193
253, 194
245, 193
