187, 125
187, 141
189, 157
192, 173
196, 189
204, 204
215, 218
230, 228
247, 230
265, 228
279, 219
292, 206
301, 191
305, 175
308, 159
311, 143
313, 127
193, 123
201, 113
216, 112
229, 114
243, 119
258, 117
272, 113
285, 111
299, 114
307, 124
250, 128
250, 139
249, 151
248, 163
235, 170
241, 172
248, 174
254, 173
260, 171
208, 127
216, 123
225, 123
232, 130
224, 132
214, 132
268, 130
276, 124
285, 123
292, 128
286, 133
276, 133
225, 191
232, 187
241, 185
247, 188
254, 186
262, 189
270, 191
262, 197
254, 200
247, 200
240, 199
232, 196
229, 191
240, 190
247, 192
254, 191
267, 192
254, 191
247, 192
240, 191
