205, 111
204, 124
205, 138
206, 152
208, 166
215, 177
226, 184
239, 190
254, 191
269, 190
284, 186
297, 180
307, 170
311, 157
313, 142
315, 128
316, 113
213, 94
219, 88
229, 86
238, 88
247, 92
267, 90
277, 88
287, 87
297, 89
303, 96
256, 104
255, 112
254, 120
254, 128
245, 137
249, 138
254, 139
259, 138
264, 137
224, 107
230, 103
237, 103
244, 108
237, 109
230, 109
271, 108
278, 104
285, 104
291, 108
285, 110
278, 110
235, 156
243, 151
249, 149
254, 150
259, 150
266, 152
275, 157
265, 158
258, 157
253, 157
248, 157
242, 157
238, 156
249, 154
254, 154
259, 154
271, 156
258, 153
253, 153
249, 153
