183, 130
183, 147
183, 163
183, 180
187, 196
195, 210
209, 220
225, 228
244, 230
264, 228
279, 222
292, 211
301, 198
305, 182
308, 166
311, 150
314, 133
194, 111
202, 101
214, 98
227, 99
239, 103
257, 103
271, 100
285, 100
298, 104
305, 116
249, 114
249, 124
248, 134
248, 144
235, 157
241, 158
247, 159
253, 158
259, 158
208, 120
215, 115
223, 114
231, 119
223, 122
214, 122
265, 120
273, 116
282, 116
289, 122
282, 124
273, 123
221, 184
229, 176
238, 172
246, 174
253, 173
263, 177
271, 186
262, 190
253, 191
245, 191
237, 191
228, 188
225, 183
238, 181
246, 182
253, 181
266, 185
253, 181
245, 181
238, 180
