201, 114
202, 128
204, 143
207, 158
212, 171
220, 182
230, 192
243, 200
258, 203
272, 200
284, 191
294, 180
302, 168
307, 154
310, 140
313, 126
314, 112
210, 97
218, 91
229, 90
240, 91
250, 96
269, 96
278, 91
289, 89
299, 91
307, 97
260, 107
260, 118
261, 129
261, 139
249, 146
255, 148
260, 150
266, 148
270, 146
223, 109
229, 105
237, 105
243, 111
236, 113
229, 113
274, 111
281, 105
288, 105
295, 110
289, 113
282, 113
240, 166
248, 161
255, 158
260, 160
265, 159
271, 162
277, 166
270, 171
264, 173
259, 174
253, 173
247, 171
243, 166
254, 164
260, 164
265, 164
273, 166
264, 164
259, 165
254, 164
