181, 135
179, 152
179, 171
181, 190
185, 208
193, 224
203, 236
214, 247
230, 252
250, 252
275, 247
299, 238
318, 225
331, 206
338, 184
342, 160
344, 137
184, 112
189, 104
199, 101
210, 103
220, 109
248, 108
263, 101
281, 100
297, 105
310, 116
232, 122
229, 133
225, 143
222, 154
214, 169
220, 171
226, 172
234, 172
243, 171
197, 126
204, 121
213, 120
220, 127
212, 128
204, 128
260, 128
269, 122
279, 123
289, 128
280, 130
269, 130
206, 199
212, 192
219, 188
226, 190
234, 189
247, 195
263, 202
247, 206
234, 206
226, 206
218, 205
212, 203
210, 199
219, 196
226, 197
234, 197
257, 201
234, 197
226, 197
219, 196
