200, 116
201, 131
202, 146
205, 162
211, 177
220, 189
231, 200
244, 209
260, 211
275, 209
288, 200
299, 188
308, 175
314, 160
316, 143
317, 128
318, 113
209, 105
215, 95
226, 93
239, 95
251, 99
263, 99
276, 94
289, 91
302, 94
309, 105
258, 107
258, 118
258, 129
258, 141
246, 146
252, 148
258, 150
265, 148
270, 146
222, 112
228, 107
235, 106
243, 111
235, 113
228, 114
273, 110
281, 105
289, 106
295, 110
289, 113
281, 112
236, 171
244, 166
252, 164
258, 165
264, 164
272, 166
281, 170
273, 176
265, 177
258, 177
252, 177
244, 176
239, 171
252, 169
258, 169
264, 169
278, 170
264, 169
258, 170
252, 169
