208, 111
209, 124
211, 137
213, 149
216, 163
223, 175
232, 186
244, 194
260, 197
275, 195
287, 187
296, 177
304, 164
308, 151
311, 137
313, 124
313, 110
212, 101
219, 94
229, 93
240, 94
250, 98
270, 97
280, 93
291, 92
301, 93
308, 100
260, 106
260, 117
260, 127
260, 138
250, 142
255, 145
260, 147
266, 145
271, 142
225, 109
230, 105
237, 105
245, 109
238, 110
231, 110
275, 108
282, 103
289, 103
295, 107
290, 109
283, 109
239, 159
247, 156
254, 155
260, 157
266, 155
272, 157
280, 160
272, 164
265, 165
259, 165
253, 165
246, 163
242, 159
254, 158
260, 159
265, 158
277, 160
265, 158
259, 159
253, 158
