199, 107
200, 123
203, 137
207, 151
211, 165
220, 178
232, 188
247, 194
263, 195
280, 193
293, 186
305, 176
313, 163
317, 148
319, 134
321, 119
321, 104
206, 97
215, 88
227, 86
239, 88
251, 91
266, 90
279, 86
291, 85
303, 87
311, 95
259, 98
260, 108
261, 118
262, 128
250, 137
255, 139
261, 140
267, 139
272, 137
221, 103
227, 98
235, 97
243, 103
235, 104
227, 104
275, 102
282, 96
291, 96
297, 101
291, 103
283, 102
239, 157
247, 154
255, 151
261, 153
267, 152
274, 154
282, 157
274, 162
267, 163
261, 164
255, 163
247, 162
242, 158
255, 156
261, 157
267, 156
279, 157
267, 156
261, 157
255, 156
