187, 141
189, 156
192, 172
196, 188
201, 205
210, 219
221, 232
233, 243
249, 245
266, 241
280, 231
292, 217
301, 202
305, 185
306, 168
307, 150
306, 134
192, 133
197, 125
207, 121
218, 121
230, 123
245, 123
258, 120
270, 119
282, 120
292, 127
239, 135
240, 147
240, 160
241, 173
230, 179
236, 182
243, 184
249, 181
255, 178
205, 137
210, 131
218, 131
225, 136
218, 138
210, 139
257, 134
264, 129
272, 128
278, 133
273, 136
265, 136
225, 204
230, 200
237, 198
244, 200
250, 197
259, 199
267, 202
260, 208
252, 211
245, 212
238, 211
231, 209
228, 204
237, 203
244, 204
251, 203
264, 202
251, 203
244, 204
237, 203
