197, 118
197, 133
200, 149
203, 165
209, 180
219, 192
231, 203
246, 211
263, 213
279, 210
291, 200
301, 188
307, 175
311, 160
314, 145
316, 131
316, 117
209, 106
218, 98
229, 95
242, 96
253, 100
270, 100
281, 95
293, 94
305, 97
312, 106
261, 112
262, 124
262, 137
262, 149
249, 155
256, 157
262, 159
268, 157
273, 155
222, 114
229, 108
238, 109
245, 116
237, 117
228, 117
276, 116
283, 108
292, 108
298, 114
292, 117
284, 117
236, 174
245, 170
255, 167
262, 169
268, 167
277, 169
285, 173
278, 181
270, 185
263, 186
255, 185
245, 182
240, 175
255, 174
262, 175
269, 174
281, 174
269, 174
262, 175
255, 175
