210, 117
210, 129
212, 142
216, 155
221, 166
228, 176
237, 185
249, 192
263, 194
278, 191
290, 183
301, 173
310, 161
314, 148
316, 133
317, 119
317, 106
215, 104
223, 100
232, 100
241, 102
250, 106
267, 105
275, 99
285, 95
295, 94
304, 98
259, 113
259, 122
259, 132
259, 141
249, 145
254, 147
260, 149
265, 147
271, 145
226, 116
232, 112
239, 112
245, 116
239, 118
232, 119
273, 114
279, 109
286, 108
293, 111
288, 115
280, 116
240, 159
248, 157
255, 155
260, 156
266, 155
273, 156
283, 158
274, 165
266, 167
261, 168
255, 167
248, 165
243, 160
255, 159
261, 160
266, 159
280, 159
266, 160
260, 161
255, 160
