208, 106
208, 117
210, 130
211, 142
214, 155
220, 166
228, 175
239, 182
253, 184
267, 182
279, 176
290, 168
298, 159
303, 146
305, 134
307, 122
308, 110
212, 94
219, 89
228, 88
237, 89
246, 92
264, 92
273, 89
283, 88
292, 90
300, 95
255, 102
254, 109
254, 117
253, 125
244, 134
249, 134
254, 135
259, 134
264, 134
223, 102
229, 98
235, 99
241, 103
235, 104
228, 104
269, 103
275, 99
282, 99
288, 103
282, 105
276, 105
236, 151
243, 147
249, 143
254, 145
259, 144
266, 147
275, 151
266, 154
259, 154
254, 155
249, 154
243, 154
239, 151
249, 148
254, 149
259, 149
272, 151
259, 148
254, 149
249, 148
