211, 111
212, 124
213, 138
215, 152
217, 166
223, 179
232, 190
244, 198
259, 201
274, 199
286, 191
296, 180
303, 167
306, 153
307, 138
309, 124
310, 109
215, 102
221, 94
231, 93
241, 94
251, 98
267, 98
277, 94
288, 92
298, 94
304, 102
259, 107
259, 118
259, 128
259, 139
250, 146
254, 147
259, 149
264, 147
269, 145
227, 110
233, 105
240, 105
246, 111
240, 113
232, 113
273, 111
279, 105
286, 104
292, 109
287, 113
279, 113
241, 164
249, 163
255, 161
260, 163
264, 161
270, 163
278, 164
270, 169
264, 171
259, 171
255, 171
248, 169
244, 165
255, 164
260, 165
264, 164
275, 165
264, 164
259, 165
255, 164
