159, 110
160, 123
161, 136
163, 149
166, 163
171, 176
179, 187
190, 196
206, 198
224, 195
241, 188
255, 176
265, 163
269, 147
271, 130
271, 113
270, 97
159, 97
163, 89
172, 87
182, 89
191, 91
209, 88
220, 82
232, 79
244, 79
254, 87
200, 99
200, 108
199, 116
198, 126
189, 136
194, 138
200, 139
207, 137
213, 135
168, 105
173, 100
181, 99
188, 104
181, 106
173, 107
220, 101
226, 94
234, 93
241, 97
235, 101
228, 102
181, 162
186, 155
194, 152
200, 153
206, 151
217, 154
228, 158
219, 166
208, 170
201, 171
194, 170
187, 168
184, 162
194, 160
200, 160
207, 159
225, 158
207, 160
200, 161
194, 161
