189, 129
189, 146
191, 165
194, 183
197, 201
205, 216
218, 227
234, 235
253, 237
273, 235
289, 227
301, 214
308, 199
310, 181
312, 163
313, 146
312, 130
195, 115
203, 108
215, 107
227, 109
238, 114
261, 114
272, 109
284, 107
295, 109
304, 116
250, 126
250, 137
250, 148
250, 159
237, 169
243, 170
249, 172
255, 170
261, 169
208, 127
215, 123
224, 123
231, 128
223, 130
215, 131
268, 128
275, 123
284, 123
290, 128
284, 131
276, 130
225, 194
235, 190
243, 187
249, 189
256, 187
264, 190
275, 194
265, 198
256, 198
250, 198
243, 198
235, 197
229, 194
243, 192
249, 193
256, 192
271, 194
256, 192
249, 192
243, 192
