202, 104
202, 119
204, 134
207, 149
211, 163
218, 175
228, 186
241, 193
258, 195
275, 193
289, 186
300, 175
306, 161
311, 146
313, 131
316, 116
317, 102
212, 95
219, 87
230, 84
241, 84
251, 87
266, 86
278, 83
289, 83
301, 87
307, 97
259, 96
259, 107
260, 118
260, 129
248, 135
253, 137
259, 138
265, 137
270, 135
225, 100
231, 97
238, 96
244, 100
238, 102
231, 102
274, 100
280, 96
288, 97
293, 100
288, 102
280, 102
240, 154
246, 151
253, 149
258, 151
263, 150
269, 151
276, 154
269, 159
263, 160
258, 161
253, 160
246, 159
243, 154
253, 153
258, 154
263, 153
273, 154
263, 154
258, 155
253, 154
