209, 110
210, 124
212, 137
215, 150
218, 163
224, 175
234, 182
246, 188
260, 190
275, 188
289, 183
300, 176
308, 165
311, 152
313, 139
315, 125
316, 111
214, 98
221, 92
231, 91
241, 91
252, 94
270, 94
279, 91
290, 90
300, 90
308, 97
261, 103
260, 111
260, 120
260, 128
251, 137
255, 138
260, 139
265, 138
270, 137
227, 105
232, 101
240, 101
246, 106
239, 108
232, 108
276, 105
281, 100
289, 100
295, 104
289, 107
282, 107
244, 159
250, 154
255, 151
260, 152
264, 151
270, 154
277, 158
271, 161
264, 161
260, 161
255, 161
249, 161
246, 158
255, 156
260, 156
264, 156
274, 158
264, 155
260, 156
255, 155
