197, 125
199, 143
202, 160
206, 178
212, 194
221, 209
234, 221
250, 229
267, 232
285, 229
299, 221
311, 207
319, 191
323, 174
326, 156
328, 139
328, 121
207, 104
216, 96
228, 94
240, 97
252, 102
274, 102
285, 96
297, 93
309, 95
318, 103
264, 117
264, 129
265, 141
266, 154
253, 164
260, 165
266, 166
272, 165
278, 164
221, 123
228, 119
236, 119
243, 122
236, 124
228, 125
284, 121
291, 117
298, 117
305, 120
299, 123
291, 123
244, 192
253, 184
262, 178
267, 179
273, 177
281, 182
289, 190
282, 198
274, 201
268, 202
261, 202
253, 199
249, 191
262, 188
267, 188
273, 187
284, 190
273, 188
267, 190
261, 189
