202, 107
202, 120
204, 134
206, 148
209, 162
216, 173
226, 183
238, 189
254, 190
269, 188
283, 182
295, 173
302, 161
307, 148
309, 135
311, 121
311, 107
209, 96
215, 88
225, 86
235, 87
245, 90
260, 89
272, 86
282, 85
293, 87
300, 95
253, 97
252, 105
252, 113
251, 121
240, 131
246, 132
252, 134
258, 132
264, 131
220, 102
226, 99
233, 99
239, 102
233, 103
226, 104
268, 101
275, 98
282, 99
288, 102
282, 103
275, 102
230, 153
237, 146
245, 143
252, 145
259, 143
268, 146
276, 153
268, 160
260, 163
252, 163
245, 162
236, 159
234, 153
245, 151
252, 152
259, 151
272, 153
259, 153
252, 154
245, 153
