182, 137
184, 156
188, 173
192, 190
198, 206
207, 219
220, 229
235, 237
252, 239
269, 236
284, 229
298, 219
308, 205
313, 189
316, 171
320, 154
322, 137
194, 120
203, 111
215, 109
228, 110
241, 113
260, 113
273, 109
287, 107
300, 111
309, 120
250, 124
250, 137
251, 151
251, 164
238, 171
244, 173
251, 175
257, 173
263, 171
208, 128
215, 122
225, 122
232, 128
225, 130
215, 131
270, 128
277, 121
287, 121
294, 127
287, 131
278, 130
229, 195
237, 189
244, 186
250, 188
257, 186
264, 190
272, 196
264, 198
257, 200
250, 200
243, 200
237, 198
232, 194
244, 192
250, 193
257, 192
269, 195
257, 191
250, 192
244, 191
