208, 113
209, 126
211, 139
213, 151
217, 163
223, 174
232, 184
243, 190
257, 193
271, 191
283, 185
293, 176
302, 165
307, 153
310, 139
312, 126
313, 112
215, 102
220, 94
229, 91
239, 90
249, 92
263, 91
274, 88
284, 89
294, 91
301, 98
256, 100
256, 108
256, 117
256, 125
247, 135
252, 136
256, 137
261, 135
266, 134
227, 107
232, 102
239, 101
245, 105
239, 108
232, 108
270, 104
276, 99
283, 100
288, 103
283, 106
277, 105
239, 156
245, 151
251, 148
256, 149
262, 148
269, 150
277, 154
270, 157
263, 158
257, 158
252, 158
246, 158
242, 155
251, 152
257, 153
262, 152
274, 154
262, 152
257, 153
252, 153
